GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2024092210,2024-09-22,2,0,37,BAL,DAL,1,10,84,,0,,0,"(:37) (NO HUDDLE, SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 7-R.BATEMAN TO DAL 13 FOR 3 YARDS (21-C.CARSON).",0,,,2024,3,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,16,OPP,0,,0,,0
2024092210,2024-09-22,2,1,5,BAL,DAL,2,7,76,,1,,0,"(1:05) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 43-J.HILL TO DAL 16 FOR 8 YARDS (7-T.DIGGS).",0,,,2024,8,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0
2024092210,2024-09-22,2,1,5,BAL,DAL,0,0,100,,1,,0,"TIMEOUT #1 BY BAL AT 01:05.",0,,,2024,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092210,2024-09-22,2,1,10,BAL,DAL,1,10,73,,0,,0,"(1:10) (NO HUDDLE, SHOTGUN) 22-D.HENRY UP THE MIDDLE TO DAL 24 FOR 3 YARDS (50-E.KENDRICKS, 97-O.ODIGHIZUWA).",0,,,2024,3,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,27,OPP,0,,0,,0
2024092210,2024-09-22,2,1,53,BAL,DAL,1,10,100,,1,,0,"(1:53) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 22-D.HENRY TO DAL 27 FOR 23 YARDS (50-E.KENDRICKS; 2-J.LEWIS).",0,,,2024,23,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092210,2024-09-22,2,2,0,BAL,DAL,0,0,100,,1,,0,"TWO-MINUTE WARNING",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092301,2024-09-23,4,0,40,WAS,CIN,0,0,65,,0,,0,"2-E.MCPHERSON KICKS ONSIDE 6 YARDS FROM CIN 35 TO CIN 41. 14-O.ZACCHEAUS (DIDN'T TRY TO ADVANCE) TO CIN 41 FOR NO GAIN. PENALTY ON CIN-80-A.IOSIVAS, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT CIN 41.",0,,,2024,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,35,OPP,1,CIN,0,"ILLEGAL FORMATION",5
2024092301,2024-09-23,4,0,43,CIN,WAS,2,1,99,,1,,0,"(:43) (SHOTGUN) 31-Z.MOSS RIGHT GUARD FOR 1 YARD, TOUCHDOWN.",0,,,2024,1,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",1,OPP,0,,0,,0
2024092301,2024-09-23,4,0,46,CIN,WAS,1,1,99,,0,,0,"(:46) (SHOTGUN) 9-J.BURROW PASS INCOMPLETE SHORT RIGHT TO 5-T.HIGGINS.",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,1,OPP,0,,0,,0
2024092301,2024-09-23,2,5,32,CIN,WAS,3,9,91,,0,,0,"(5:32) (SHOTGUN) 9-J.BURROW PASS INCOMPLETE SHORT LEFT TO 80-A.IOSIVAS.",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,9,OPP,0,,0,,0
2024092301,2024-09-23,2,6,16,CIN,WAS,2,14,86,,0,,0,"(6:16) (SHOTGUN) 31-Z.MOSS UP THE MIDDLE TO WAS 9 FOR 5 YARDS (54-B.WAGNER).",0,,,2024,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,14,OPP,0,,0,,0
2024092301,2024-09-23,2,6,38,CIN,WAS,1,8,92,,0,,0,"(6:38) (SHOTGUN) 9-J.BURROW SACKED AT WAS 14 FOR -6 YARDS (SACK SPLIT BY 6-D.FOWLER AND 92-D.ARMSTRONG). CIN-77-T.BROWN WAS INJURED DURING THE PLAY.",0,,,2024,-6,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,8,OPP,0,,0,,0
2024092301,2024-09-23,2,7,21,CIN,WAS,1,10,75,,1,,0,"(7:21) (SHOTGUN) 9-J.BURROW PASS DEEP MIDDLE TO 88-M.GESICKI TO WAS 8 FOR 17 YARDS (35-P.BUTLER, 20-Q.MARTIN).",0,,,2024,17,SHOTGUN,PASS,0,1,0,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,25,OPP,0,,0,,0
2024092301,2024-09-23,2,8,3,CIN,WAS,3,1,67,,1,,0,"(8:03) 9-J.BURROW PASS SHORT RIGHT TO 83-E.ALL TO WAS 25 FOR 8 YARDS (54-B.WAGNER).",0,,,2024,8,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2024092301,2024-09-23,2,8,47,CIN,WAS,2,2,66,,0,,0,"(8:47) (SHOTGUN) 30-C.BROWN LEFT GUARD TO WAS 33 FOR 1 YARD (4-F.LUVU).",0,,,2024,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",34,OPP,0,,0,,0
2024092301,2024-09-23,2,9,28,CIN,WAS,1,10,58,,0,,0,"(9:28) (SHOTGUN) 9-J.BURROW PASS SHORT RIGHT TO 30-C.BROWN PUSHED OB AT WAS 34 FOR 8 YARDS (4-F.LUVU).",0,,,2024,8,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,42,OPP,0,,0,,0
2024092301,2024-09-23,2,11,31,CIN,WAS,0,0,65,,1,,0,"3-A.SEIBERT KICKS 64 YARDS FROM WAS 35 TO CIN 1. 30-C.BROWN TO CIN 30 FOR 29 YARDS (57-N.BELLORE, 32-M.WALKER).",0,,,2024,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2024092301,2024-09-23,2,11,31,CIN,WAS,0,0,100,,1,,0,"TIMEOUT AT 11:31.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092301,2024-09-23,2,11,31,WAS,CIN,0,0,85,,1,,0,"3-A.SEIBERT EXTRA POINT IS GOOD, CENTER-69-T.OTT, HOLDER-10-T.WAY.",0,,,2024,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2024092301,2024-09-23,2,11,38,WAS,CIN,1,10,76,,1,,0,"(11:38) (SHOTGUN) 30-A.EKELER LEFT GUARD FOR 24 YARDS, TOUCHDOWN.",0,,,2024,24,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",24,OPP,0,,0,,0
2024092301,2024-09-23,2,12,15,WAS,CIN,2,10,65,,1,,0,"(12:15) (SHOTGUN) 5-J.DANIELS PASS SHORT LEFT TO 12-L.MCCAFFREY TO CIN 24 FOR 11 YARDS (57-G.PRATT).",0,,,2024,11,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2024092301,2024-09-23,2,12,15,WAS,CIN,0,0,100,,1,,0,"TIMEOUT #1 BY WAS AT 12:15.",0,,,2024,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092301,2024-09-23,2,12,21,WAS,CIN,1,10,65,,0,,0,"(12:21) (NO HUDDLE, SHOTGUN) 5-J.DANIELS PASS INCOMPLETE DEEP RIGHT TO 17-T.MCLAURIN.",0,,,2024,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2024092209,2024-09-22,4,11,8,DET,ARI,1,10,53,,0,,0,"(11:08) 26-J.GIBBS RIGHT TACKLE TO ARI 45 FOR 2 YARDS (2-MA.WILSON).",0,,,2024,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",47,OPP,0,,0,,0
2024092209,2024-09-22,4,11,8,ARI,DET,0,0,100,,1,,0,"TIMEOUT AT 11:08.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092209,2024-09-22,4,13,31,DET,ARI,4,12,52,,0,,0,"(13:31) 3-J.FOX PUNTS 36 YARDS TO ARI 12, CENTER-49-H.HATTEN, FAIR CATCH BY 4-G.DORTCH.",0,,,2024,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,48,OPP,0,,0,,0
2024092209,2024-09-22,4,14,23,DET,ARI,2,10,54,,0,,0,"(14:23) (SHOTGUN) 16-J.GOFF SACKED AT DET 47 FOR -7 YARDS (55-D.STILLS).",0,,,2024,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2024092209,2024-09-22,4,14,27,DET,ARI,1,10,54,,0,,0,"(14:27) 16-J.GOFF PASS INCOMPLETE SHORT LEFT.",0,,,2024,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2024092209,2024-09-22,4,15,0,DET,ARI,2,3,51,,1,,0,"(15:00) 5-D.MONTGOMERY UP THE MIDDLE TO ARI 46 FOR 3 YARDS (34-J.THOMPSON).",0,,,2024,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,49,OPP,0,,0,,0
2024092209,2024-09-22,3,2,5,ARI,DET,0,0,100,,1,,0,"TIMEOUT AT 02:05.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092209,2024-09-22,3,3,10,ARI,DET,0,0,100,,1,,0,"TIMEOUT AT 03:10.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092209,2024-09-22,3,3,15,DET,ARI,4,1,66,,0,,0,"(3:15) 5-D.MONTGOMERY UP THE MIDDLE TO ARI 34 FOR NO GAIN (55-D.STILLS, 7-K.WHITE).",0,,,2024,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,34,OPP,0,,0,,0
2024092209,2024-09-22,3,4,2,DET,ARI,3,2,65,,0,,0,"(4:02) 5-D.MONTGOMERY LEFT TACKLE TO ARI 34 FOR 1 YARD (55-D.STILLS; 95-K.TONGA).",0,,,2024,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",35,OPP,0,,0,,0
2024092209,2024-09-22,3,4,9,DET,ARI,2,2,65,,0,,0,"(4:09) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE DEEP LEFT TO 9-J.WILLIAMS.",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2024092209,2024-09-22,3,4,46,DET,ARI,1,10,57,,0,,0,"(4:46) 70-D.SKIPPER REPORTED IN AS ELIGIBLE.  26-J.GIBBS UP THE MIDDLE TO ARI 35 FOR 8 YARDS (2-MA.WILSON; 23-S.MURPHY-BUNTING).",0,,,2024,8,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,43,OPP,0,,0,,0
2024092209,2024-09-22,3,6,2,ARI,DET,0,0,100,,1,,0,"TIMEOUT AT 06:02.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092209,2024-09-22,3,6,6,ARI,DET,4,1,76,,0,,0,"(6:06) 1-K.MURRAY RIGHT END TO DET 23 FOR 1 YARD (23-C.DAVIS). DETROIT CHALLENGED THE FIRST DOWN RULING, AND THE PLAY WAS REVERSED. 1-K.MURRAY RIGHT END TO DET 24 FOR NO GAIN (23-C.DAVIS).",0,,,2024,0,"UNDER CENTER",RUSH,1,0,0,0,,0,1,1,,0,0,0,0,0,0,"RIGHT END",24,OPP,0,,0,,0
2024092209,2024-09-22,3,6,48,ARI,DET,3,2,75,,0,,0,"(6:48) (SHOTGUN) 31-E.DEMERCADO UP THE MIDDLE TO DET 24 FOR 1 YARD (97-A.HUTCHINSON).",0,,,2024,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,25,OPP,0,,0,,0
2024092209,2024-09-22,3,7,23,ARI,DET,2,4,73,,0,,0,"(7:23) (SHOTGUN) 33-T.BENSON RIGHT END PUSHED OB AT DET 25 FOR 2 YARDS (23-C.DAVIS).",0,,,2024,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",27,OPP,0,,0,,0
2024092209,2024-09-22,3,8,4,ARI,DET,1,10,67,,0,,0,"(8:04) (SHOTGUN) 33-T.BENSON RIGHT TACKLE TO DET 27 FOR 6 YARDS (97-A.HUTCHINSON).",0,,,2024,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",33,OPP,0,,0,,0
2024092209,2024-09-22,3,8,53,ARI,DET,0,0,100,,1,,0,"TIMEOUT AT 08:53.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092209,2024-09-22,3,10,21,ARI,DET,0,0,100,,1,,0,"TIMEOUT AT 10:21.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092209,2024-09-22,3,13,3,ARI,DET,0,0,100,,1,,0,"TIMEOUT AT 13:03.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092209,2024-09-22,3,13,11,ARI,DET,2,3,64,,0,,0,"(13:11) (NO HUDDLE) 1-K.MURRAY PASS DEEP LEFT INTENDED FOR 18-M.HARRISON INTERCEPTED BY 31-K.JOSEPH AT DET -5. TOUCHBACK.",0,,,2024,0,"NO HUDDLE",PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,1,0,0,0,0,,36,OPP,0,,0,,0
2024092209,2024-09-22,3,13,32,ARI,DET,1,10,57,,0,,0,"(13:32) 6-J.CONNER LEFT END TO DET 36 FOR 7 YARDS (44-M.RODRIGUEZ; 32-B.BRANCH).",0,,,2024,7,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",43,OPP,0,,0,,0
2024092209,2024-09-22,3,15,0,ARI,DET,0,0,65,,1,,0,"39-J.BATES KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK TO THE ARI 30.",0,,,2024,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2024092209,2024-09-22,2,0,2,ARI,DET,3,4,76,,0,,0,"(:02) 5-M.PRATER 42 YARD FIELD GOAL IS GOOD, CENTER-46-A.BREWER, HOLDER-12-B.GILLIKIN.",0,,,2024,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0
2024092209,2024-09-22,2,0,2,ARI,DET,0,0,100,,1,,0,"TIMEOUT #1 BY ARI AT 00:02.",0,,,2024,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092209,2024-09-22,2,0,7,ARI,DET,2,10,70,,0,,0,"(:07) (SHOTGUN) 31-E.DEMERCADO UP THE MIDDLE TO DET 24 FOR 6 YARDS (97-A.HUTCHINSON).",0,,,2024,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,30,OPP,0,,0,,0
2024092209,2024-09-22,2,0,13,ARI,DET,1,10,70,,0,,0,"(:13) (SHOTGUN) 1-K.MURRAY PASS INCOMPLETE DEEP LEFT TO 18-M.HARRISON (0-T.ARNOLD) [97-A.HUTCHINSON].",0,,,2024,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0
2024092209,2024-09-22,2,0,17,ARI,DET,2,1,63,,1,,0,"(:17) (SHOTGUN) 1-K.MURRAY PASS SHORT RIGHT TO 18-M.HARRISON RAN OB AT DET 30 FOR 7 YARDS (23-C.DAVIS).",0,,,2024,7,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2024092209,2024-09-22,2,0,17,ARI,DET,0,0,100,,1,,0,"TIMEOUT #2 BY DET AT 00:17.",0,,,2024,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092209,2024-09-22,2,0,23,ARI,DET,1,10,54,,0,,0,"(:23) (SHOTGUN) 1-K.MURRAY PASS SHORT RIGHT TO 85-T.MCBRIDE TO DET 37 FOR 9 YARDS (31-K.JOSEPH; 44-M.RODRIGUEZ). DET-54-A.MCNEILL WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.",0,,,2024,9,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2024092209,2024-09-22,2,0,29,ARI,DET,0,0,65,,1,,0,"39-J.BATES KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK TO THE ARI 30.",0,,,2024,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2024092209,2024-09-22,2,0,29,DET,ARI,0,0,85,,1,,0,"39-J.BATES EXTRA POINT IS GOOD, CENTER-49-H.HATTEN, HOLDER-3-J.FOX.",0,,,2024,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2024092209,2024-09-22,2,0,36,DET,ARI,1,10,79,,0,,0,"(:36) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 14-A.ST. BROWN TO ARI 20 FOR 1 YARD. LATERAL TO 26-J.GIBBS FOR 20 YARDS, TOUCHDOWN.",0,,,2024,1,SHOTGUN,PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,21,OPP,0,,0,,0
2024092209,2024-09-22,2,0,36,DET,ARI,0,0,100,,1,,0,"TIMEOUT #1 BY DET AT 00:36.",0,,,2024,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092209,2024-09-22,2,0,43,DET,ARI,2,4,70,,1,,0,"(:43) 16-J.GOFF PASS SHORT RIGHT TO 9-J.WILLIAMS TO ARI 21 FOR 9 YARDS (21-G.WILLIAMS).",0,,,2024,9,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0
2024092209,2024-09-22,2,1,20,DET,ARI,1,10,64,,0,,0,"(1:20) 26-J.GIBBS LEFT TACKLE TO ARI 30 FOR 6 YARDS (44-O.PAPPOE, 34-J.THOMPSON).",0,,,2024,6,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",36,OPP,0,,0,,0
2024092209,2024-09-22,2,2,0,DET,ARI,3,12,100,,1,,0,"(2:00) (SHOTGUN) 26-J.GIBBS UP THE MIDDLE TO ARI 36 FOR 14 YARDS (93-J.JONES, 34-J.THOMPSON).",0,,,2024,14,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,0,OPP,0,,0,,0
2024092209,2024-09-22,2,2,0,DET,ARI,0,0,100,,1,,0,"TWO-MINUTE WARNING",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092209,2024-09-22,2,0,0,DET,ARI,0,0,100,,1,,0,"THE TWO-MINUTE WARNING OCCURRED PRIOR TO THE SNAP. THERE WAS NO PLAY.",0,,,2024,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,1,,0
2024092209,2024-09-22,2,2,20,DET,ARI,3,7,55,,0,,0,"(2:20) (SHOTGUN) PENALTY ON DET-68-T.DECKER, FALSE START, 5 YARDS, ENFORCED AT ARI 45 - NO PLAY.",0,,,2024,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,45,OPP,1,DET,1,"FALSE START",5
2024092209,2024-09-22,2,3,2,DET,ARI,2,8,54,,0,,0,"(3:02) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 5-D.MONTGOMERY TO ARI 45 FOR 1 YARD (58-J.OKWARA; 3-B.BAKER).",0,,,2024,1,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2024092209,2024-09-22,2,3,39,DET,ARI,1,10,52,,0,,0,"(3:39) 70-D.SKIPPER REPORTED IN AS ELIGIBLE.  5-D.MONTGOMERY UP THE MIDDLE TO ARI 46 FOR 2 YARDS (2-MA.WILSON).",0,,,2024,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,48,OPP,0,,0,,0
2024092209,2024-09-22,2,4,23,ARI,DET,0,0,100,,1,,0,"TIMEOUT AT 04:23.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092209,2024-09-22,2,7,6,ARI,DET,0,0,100,,1,,0,"TIMEOUT AT 07:06.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092209,2024-09-22,2,12,7,ARI,DET,0,0,100,,1,,0,"TIMEOUT AT 12:07.",0,,,2024,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092209,2024-09-22,2,12,27,ARI,DET,0,0,65,,1,,0,"39-J.BATES KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK TO THE ARI 30.",0,,,2024,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2024092209,2024-09-22,2,12,27,DET,ARI,0,0,85,,1,,0,"39-J.BATES EXTRA POINT IS NO GOOD, WIDE RIGHT, CENTER-49-H.HATTEN, HOLDER-3-J.FOX.",0,,,2024,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2024092209,2024-09-22,2,12,33,DET,ARI,3,5,95,,1,,0,"(12:33) (SHOTGUN) 16-J.GOFF PASS SHORT LEFT TO 14-A.ST. BROWN FOR 5 YARDS, TOUCHDOWN.",0,,,2024,5,SHOTGUN,PASS,0,1,0,1,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,5,OPP,0,,0,,0
2024092209,2024-09-22,2,13,12,DET,ARI,2,4,96,,0,,0,"(13:12) 26-J.GIBBS UP THE MIDDLE TO ARI 5 FOR -1 YARDS (45-D.GARDECK).",0,,,2024,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,4,OPP,0,,0,,0
2024092209,2024-09-22,2,13,46,DET,ARI,1,9,91,,0,,0,"(13:46) 26-J.GIBBS UP THE MIDDLE TO ARI 4 FOR 5 YARDS (3-B.BAKER; 7-K.WHITE).",0,,,2024,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,9,OPP,0,,0,,0
2024092209,2024-09-22,2,14,25,DET,ARI,3,3,77,,1,,0,"(14:25) (SHOTGUN) 26-J.GIBBS UP THE MIDDLE TO ARI 9 FOR 14 YARDS (23-S.MURPHY-BUNTING; 7-K.WHITE).",0,,,2024,14,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,23,OPP,0,,0,,0
2024092209,2024-09-22,2,15,0,DET,ARI,2,7,73,,0,,0,"(15:00) 26-J.GIBBS LEFT END RAN OB AT ARI 23 FOR 4 YARDS (23-S.MURPHY-BUNTING).",0,,,2024,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",27,OPP,0,,0,,0
2024092209,2024-09-22,1,0,0,DET,ARI,0,0,100,,1,,0,"END QUARTER 1",0,,,2024,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092209,2024-09-22,1,0,24,DET,ARI,1,10,70,,0,,0,"(:24) 26-J.GIBBS LEFT END TO ARI 27 FOR 3 YARDS (3-B.BAKER; 2-MA.WILSON).",0,,,2024,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",30,OPP,0,,0,,0
2024092209,2024-09-22,1,0,57,DET,ARI,2,15,100,,1,,0,"(:57) (SHOTGUN) 16-J.GOFF PASS SHORT MIDDLE TO 14-A.ST. BROWN TO ARI 30 FOR 20 YARDS (51-K.BARNES).",0,,,2024,20,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2024092209,2024-09-22,1,1,34,DET,ARI,1,15,100,,0,,0,"(1:34) (SHOTGUN) 26-J.GIBBS RIGHT TACKLE TO 50 FOR NO GAIN (3-B.BAKER).",0,,,2024,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",0,OPP,0,,0,,0
2024092209,2024-09-22,1,1,51,DET,ARI,1,10,55,,0,,0,"(1:51) PENALTY ON DET-87-S.LAPORTA, FALSE START, 5 YARDS, ENFORCED AT ARI 45 - NO PLAY.",0,,,2024,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,45,OPP,1,DET,1,"FALSE START",5
2024092209,2024-09-22,1,5,8,DET,ARI,0,0,65,,1,,0,"5-M.PRATER KICKS 65 YARDS FROM ARI 35 TO END ZONE, TOUCHBACK TO THE DET 30.",0,,,2024,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
